player_id,player_name,team_id,team_abbrev,seconds_basic,box_seconds,enhanced_seconds,basic_vs_box_sec_diff,basic_vs_box_pct_diff,enhanced_vs_box_sec_diff,enhanced_vs_box_pct_diff
203076,Anthony Davis,1610612742,DAL,2330.0,1856,1856.2,474.0,0.25538793103448276,0.20000000000004547,0.00010775862068967967
1629655,Daniel Gafford,1610612742,DAL,1893.4,1548,1548.6,345.4000000000001,0.22312661498708017,0.599999999999909,0.00038759689922474743
203957,Dante Exum,1610612742,DAL,593.0,1261,1503.0,-668.0,-0.5297383029341792,242.0,0.19191118160190326
1630556,Kessler Edwards,1610612742,DAL,0.0,37,37.2,-37.0,-1.0,0.20000000000000284,0.005405405405405482
202691,Klay Thompson,1610612742,DAL,2880.0,1308,1207.0,1572.0,1.201834862385321,-101.0,-0.077217125382263
202681,Kyrie Irving,1610612742,DAL,1343.4,2496,2273.6,-1152.6,-0.4617788461538461,-222.4000000000001,-0.08910256410256413
1631108,Max Christie,1610612742,DAL,597.0,1951,1853.0,-1354.0,-0.6940030753459764,-98.0,-0.050230650948231675
1630230,Naji Marshall,1610612742,DAL,0.0,1500,1668.0,-1500.0,-1.0,168.0,0.112
1641765,Olivier-Maxence Prosper,1610612742,DAL,0.0,37,37.2,-37.0,-1.0,0.20000000000000284,0.005405405405405482
1629023,P.J. Washington,1610612742,DAL,2776.0,972,1051.0,1804.0,1.8559670781893005,79.0,0.08127572016460906
203915,Spencer Dinwiddie,1610612742,DAL,658.8,1432,1365.2,-773.2,-0.5399441340782123,-66.79999999999995,-0.0466480446927374
1628988,Aaron Holiday,1610612745,HOU,553.0,203,203.3,350.0,1.7241379310344827,0.30000000000001137,0.001477832512315327
1630578,Alperen Sengun,1610612745,HOU,1831.0,2265,2374.0,-434.0,-0.19161147902869757,109.0,0.04812362030905077
1641708,Amen Thompson,1610612745,HOU,2110.0,2215,2106.0,-105.0,-0.04740406320541761,-109.0,-0.049209932279909704
1641715,Cam Whitmore,1610612745,HOU,843.0,1186,1151.0,-343.0,-0.28920741989881954,-35.0,-0.02951096121416526
1628415,Dillon Brooks,1610612745,HOU,1450.0,2203,2300.7,-753.0,-0.3418066273263731,97.69999999999982,0.044348615524284984
1630256,Jae'Sean Tate,1610612745,HOU,563.0,306,244.0,257.0,0.8398692810457516,-62.0,-0.20261437908496732
1630224,Jalen Green,1610612745,HOU,1849.0,2471,2576.0,-622.0,-0.2517199514366653,105.0,0.042492917847025496
1642263,Reed Sheppard,1610612745,HOU,287.0,433,307.0,-146.0,-0.3371824480369515,-126.0,-0.2909930715935335
203500,Steven Adams,1610612745,HOU,1279.8,1338,1250.2,-58.200000000000045,-0.043497757847533666,-87.79999999999995,-0.06562032884902837
1631106,Tari Eason,1610612745,HOU,1839.2,1778,1887.8,61.200000000000045,0.03442069741282342,109.79999999999995,0.06175478065241842
