gameId,nbaGameId,date,season,seasonType,nbaTeamId,team,opponentId,opponent,teamPts,oppPts,teamMargin,outcome,isHome,nbaId,name,jerseyNum,gp,gs,startPos,isOnCourt,boxScoreOrder,minDisplay,secDisplay,min,secPlayed,fgm,fga,ftm,fta,tpm,tpa,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plusMinus,blkA,gameStatus,status,notPlayingReason,notPlayingDescription
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,1628415,Dillon Brooks,9,1,1,SF,1,1,36,43,36.7,2203,3,9,1,2,2,5,1,2,3,3,0,1,0,5,9,-9,2,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,1631106,Tari Eason,17,1,1,PF,0,2,29,38,29.6,1778,3,9,2,2,0,2,3,3,6,1,1,0,0,3,8,-12,2,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,1630578,Alperen Sengun,28,1,1,C,1,3,37,45,37.8,2265,11,19,7,10,1,3,1,7,8,3,0,1,2,4,30,-5,2,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,1641708,Amen Thompson,1,1,1,SG,1,4,36,55,36.9,2215,9,14,0,0,2,4,2,5,7,5,0,3,4,5,20,-12,2,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,1630224,Jalen Green,4,1,1,PG,1,5,41,11,41.2,2471,10,21,1,2,3,7,1,2,3,6,1,0,2,2,24,-9,3,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,1641715,Cam Whitmore,7,1,0,,0,6,19,46,19.8,1186,1,8,5,5,0,3,0,4,4,1,0,0,0,2,7,-3,2,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,203500,Steven Adams,12,1,0,,1,7,22,18,22.3,1338,1,9,0,0,0,0,9,3,12,1,0,0,0,0,2,4,3,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,1630256,Jae'Sean Tate,8,1,0,,0,8,5,6,5.1,306,0,2,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,1642263,Reed Sheppard,15,1,0,,0,9,7,13,7.2,433,1,6,1,1,0,2,2,1,3,0,0,0,0,1,3,-7,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,1628988,Aaron Holiday,0,1,0,,0,10,3,23,3.4,203,1,3,0,0,0,1,0,1,1,0,0,0,0,0,2,-2,1,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,201145,Jeff Green,32,0,0,,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,1629111,Jock Landale,2,0,0,,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,1631095,Jabari Smith Jr.,10,0,0,,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,1627832,Fred VanVleet,5,0,0,,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,1631466,Nate Williams,19,0,0,,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,1642368,N'Faly Dante,3,0,0,,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,INACTIVE,Inactive - G League - Two-Way,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,1629098,Jack McVeigh,58,0,0,,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,INACTIVE,Inactive - G League - Two-Way,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,1610612742,DAL,105,116,-11,L,0,203469,Cody Zeller,40,0,0,,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,INACTIVE,Inactive - Not With Team,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,1629023,P.J. Washington,25,1,1,SF,0,1,16,12,16.2,972,1,4,4,4,0,1,1,2,3,1,0,3,0,1,6,17,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,203076,Anthony Davis,3,1,1,PF,0,2,30,56,30.9,1856,10,18,4,6,2,2,4,12,16,7,0,3,1,0,26,9,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,1629655,Daniel Gafford,21,1,1,C,0,3,25,48,25.8,1548,2,4,1,4,0,0,5,4,9,1,1,6,1,4,5,0,1,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,202691,Klay Thompson,31,1,1,SG,0,4,21,48,21.8,1308,6,14,0,0,1,4,0,4,4,1,0,1,0,4,13,5,1,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,202681,Kyrie Irving,11,1,1,PG,0,5,41,36,41.6,2496,4,15,5,6,0,4,2,0,2,6,2,2,1,1,13,6,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,203957,Dante Exum,0,1,0,,1,6,21,1,21,1261,1,3,2,2,0,1,0,2,2,3,0,0,0,1,4,11,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,1631108,Max Christie,0,1,0,,1,7,32,31,32.5,1951,5,10,9,10,4,5,0,2,2,2,0,1,1,3,23,-8,3,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,203915,Spencer Dinwiddie,26,1,0,,0,8,23,52,23.9,1432,3,5,1,2,3,3,0,0,0,1,0,1,1,2,10,11,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,1630230,Naji Marshall,13,1,0,,1,9,25,0,25,1500,7,10,0,0,2,3,0,4,4,0,1,1,0,2,16,4,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,1641765,Olivier-Maxence Prosper,8,1,0,,1,10,0,37,0.6,37,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,1630556,Kessler Edwards,20,1,0,,1,11,0,37,0.6,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,1630702,Jaden Hardy,1,0,0,,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,1630283,Kylor Kelley,50,0,0,,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,ACTIVE,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,1641726,Dereck Lively II,2,0,0,,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,INACTIVE,Inactive - Injury/Illness,Right Ankle; Stress Fracture
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,1628997,Caleb Martin,16,0,0,,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,INACTIVE,Inactive - Injury/Illness,Right Hip; Strain
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,203939,Dwight Powell,7,0,0,,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,INACTIVE,Inactive - Injury/Illness,Right Hip; Strain
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,1610612745,HOU,116,105,11,W,1,1630314,Brandon Williams,10,0,0,,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,INACTIVE,Inactive - G League - Two-Way,NA
